Mac:DA:3E:20:B6:30:BA传感器0	-0.22	-0.32	0.94	-7.26	-7.26	22.22	-17.05	-2.41	74.38	相对角度姿态	-17.05	-2.41
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.24	1.03	9.7	9.7	-9.09	-15.74	-2.39	74.86	相对角度姿态	-15.74	-2.39
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.27	1.05	15.32	15.32	-11.78	-13.59	-1.27	73.42	相对角度姿态	-13.59	-1.27
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.3	0.88	-4.09	-4.09	-9.95	-14.28	-0.65	73.2	相对角度姿态	-14.28	-0.65
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	-0.31	0.74	-19.41	-19.41	-8.54	-15.57	-0.96	73.38	相对角度姿态	-15.57	-0.96
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.28	0.45	-4.27	-4.27	-17.4	-16.96	0.66	71.94	相对角度姿态	-16.96	0.66
Mac:DA:3E:20:B6:30:BA传感器0	0.01	-0.15	0.45	52.37	52.37	-21.73	-16.19	1.16	70.31	相对角度姿态	-16.19	1.16
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.04	1.18	120.48	120.48	1.83	-7.97	-1.74	70.2	相对角度姿态	-7.97	-1.74
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.33	1.87	62.68	62.68	24.9	2.9	-2.61	72.64	相对角度姿态	2.9	-2.61
Mac:DA:3E:20:B6:30:BA传感器0	-0.3	0.22	1.01	33.69	33.69	13.31	6.51	0.98	74.81	相对角度姿态	6.51	0.98
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.12	1.24	-6.04	-6.04	-4.46	8.27	1.04	75.32	相对角度姿态	8.27	1.04
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.16	1.1	-18.8	-18.8	-6.04	7.19	0.83	75.28	相对角度姿态	7.19	0.83
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.05	0.91	-22.64	-22.64	-6.47	5	0.61	74.9	相对角度姿态	5	0.61
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.04	0.94	-8.61	-8.61	-3.66	3.57	0.38	74.92	相对角度姿态	3.57	0.38
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.11	0.99	-5.13	-5.13	-3.23	3.32	0.12	75.11	相对角度姿态	3.32	0.12
Mac:DA:3E:20:B6:30:BA传感器0	0.35	0.13	1.05	19.29	19.29	-6.65	3.62	-1.12	74.78	相对角度姿态	3.62	-1.12
Mac:DA:3E:20:B6:30:BA传感器0	0.63	0.01	0.92	-5.37	-5.37	9.46	4.99	-1.24	75.12	相对角度姿态	4.99	-1.24
Mac:DA:3E:20:B6:30:BA传感器0	0.49	0.31	0.88	-4.15	-4.15	82.95	5.18	-1.49	79.81	相对角度姿态	5.18	-1.49
Mac:DA:3E:20:B6:30:BA传感器0	-0.81	0.26	0.81	-12.39	-12.39	112.79	4.17	1.73	96.55	相对角度姿态	4.17	1.73
Mac:DA:3E:20:B6:30:BA传感器0	-0.81	0.26	0.81	-12.39	-12.39	112.79	4.17	1.73	96.55	相对角度姿态	4.17	1.73
Mac:DA:3E:20:B6:30:BA传感器0	-0.97	-0.06	0.81	23.74	23.74	5.43	5.91	5.39	102.02	相对角度姿态	5.91	5.39
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	0.01	1.03	1.34	1.34	-6.59	7.23	7.93	101.32	相对角度姿态	7.23	7.93
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.1	0.97	-6.71	-6.71	-9.89	6.62	9.14	100.9	相对角度姿态	6.62	9.14
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.13	0.96	-5.49	-5.49	2.01	5.79	9.67	100.39	相对角度姿态	5.79	9.67
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.07	0.94	-1.77	-1.77	9.83	5.75	8.92	100.06	相对角度姿态	5.75	8.92
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.09	0.95	-1.22	-1.22	0	5.79	7.92	100.29	相对角度姿态	5.79	7.92
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.1	1.01	-1.83	-1.83	-1.28	5.73	7.19	99.82	相对角度姿态	5.73	7.19
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.09	0.96	0.37	0.37	1.04	5.64	7.44	99.48	相对角度姿态	5.64	7.44
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.08	0.96	0.12	0.12	-0.06	5.66	7.54	99.26	相对角度姿态	5.66	7.54
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.1	0.97	-3.54	-3.54	0.18	5.76	7.7	99.05	相对角度姿态	5.76	7.7
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.09	0.98	2.5	2.5	0.98	5.6	7.58	98.68	相对角度姿态	5.6	7.58
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.07	0.94	4.7	4.7	-0.98	5.6	7.44	98.4	相对角度姿态	5.6	7.44
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.1	0.99	0.79	0.79	0.37	5.79	7.29	98.16	相对角度姿态	5.79	7.29
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.09	0.95	-1.95	-1.95	-1.34	5.66	7	97.87	相对角度姿态	5.66	7
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.1	0.95	-0.06	-0.06	-1.77	5.73	6.78	97.53	相对角度姿态	5.73	6.78
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.07	0.94	5.07	5.07	2.2	5.81	6.67	97.34	相对角度姿态	5.81	6.67
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.11	1	3.23	3.23	2.75	6.35	6.78	97.26	相对角度姿态	6.35	6.78
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.11	0.97	0.18	0.18	-2.32	6.53	7.13	97.01	相对角度姿态	6.53	7.13
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.11	0.94	4.82	4.82	1.89	6.57	7.16	96.84	相对角度姿态	6.57	7.16
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.12	0.96	2.75	2.75	1.1	6.98	6.83	96.91	相对角度姿态	6.98	6.83
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.1	0.93	0.49	0.49	-0.67	7	7	96.76	相对角度姿态	7	7
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.12	0.97	2.75	2.75	0.12	7.32	6.96	96.61	相对角度姿态	7.32	6.96
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.97	2.14	2.14	0.12	7.48	6.87	96.49	相对角度姿态	7.48	6.87
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.96	2.26	2.26	0.31	7.47	6.81	96.29	相对角度姿态	7.47	6.81
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.93	-0.31	-0.31	-0.06	7.53	6.72	96.17	相对角度姿态	7.53	6.72
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.14	0.95	2.81	2.81	-0.06	7.65	6.76	95.78	相对角度姿态	7.65	6.76
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.96	-0.79	-0.79	0.98	7.81	6.73	95.73	相对角度姿态	7.81	6.73
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.12	0.99	8.42	8.42	1.83	8.17	6.61	95.72	相对角度姿态	8.17	6.61
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.24	1.44	14.77	14.77	-14.89	9.54	6.16	95.24	相对角度姿态	9.54	6.16
Mac:DA:3E:20:B6:30:BA传感器0	-0.37	0.32	1.57	10.74	10.74	-7.75	9.82	7.23	93.69	相对角度姿态	9.82	7.23
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	0.42	1.24	-44.49	-44.49	-11.96	8.86	5.18	91.71	相对角度姿态	8.86	5.18
Mac:DA:3E:20:B6:30:BA传感器0	0.01	0.55	1.14	-110.9	-110.9	33.69	3.57	5.62	92.13	相对角度姿态	3.57	5.62
Mac:DA:3E:20:B6:30:BA传感器0	0.07	-0.5	-0.38	-114.38	-114.38	-60.61	-12.17	8.67	90.66	相对角度姿态	-12.17	8.67
Mac:DA:3E:20:B6:30:BA传感器0	0.03	-0.42	0.46	5.55	5.55	33.75	-19.46	8.68	92.26	相对角度姿态	-19.46	8.68
Mac:DA:3E:20:B6:30:BA传感器0	0.07	-0.37	0.97	22.95	22.95	-2.14	-19.02	6.2	93.48	相对角度姿态	-19.02	6.2
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.21	1.06	-4.39	-4.39	-3.42	-16.63	6.33	94.19	相对角度姿态	-16.63	6.33
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.21	1.06	-4.39	-4.39	-3.42	-16.63	6.33	94.19	相对角度姿态	-16.63	6.33
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.23	1	9.46	9.46	3.72	-16.3	7.4	93.47	相对角度姿态	-16.3	7.4
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.24	0.96	-7.45	-7.45	4.82	-15.92	7.33	93.81	相对角度姿态	-15.92	7.33
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	-0.23	0.96	7.81	7.81	4.15	-15.33	6.84	94.78	相对角度姿态	-15.33	6.84
Mac:DA:3E:20:B6:30:BA传感器0	-0.54	-0.19	0.95	20.87	20.87	-3.3	-13.82	6.56	96.01	相对角度姿态	-13.82	6.56
Mac:DA:3E:20:B6:30:BA传感器0	-0.33	0.18	0.99	8.12	8.12	-101.2	-6.67	4.99	88.32	相对角度姿态	-6.67	4.99
Mac:DA:3E:20:B6:30:BA传感器0	-0.33	0.18	0.99	8.12	8.12	-101.2	-6.67	4.99	88.32	相对角度姿态	-6.67	4.99
Mac:DA:3E:20:B6:30:BA传感器0	0.18	0.15	1.02	-43.33	-43.33	-133.91	-10.52	3.42	78.41	相对角度姿态	-10.52	3.42
Mac:DA:3E:20:B6:30:BA传感器0	0.78	-0.32	0.99	37.23	37.23	-64.7	-12.23	-2.13	69.41	相对角度姿态	-12.23	-2.13
Mac:DA:3E:20:B6:30:BA传感器0	0.5	-0.18	1.26	10.13	10.13	-22.09	-9.78	-3.75	67.44	相对角度姿态	-9.78	-3.75
Mac:DA:3E:20:B6:30:BA传感器0	0.1	-0.3	1.06	-27.89	-27.89	23.44	-13	-4.94	68.79	相对角度姿态	-13	-4.94
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	-0.22	1.09	-48.16	-48.16	-5.49	-13.13	-4.77	70.52	相对角度姿态	-13.13	-4.77
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.28	1	19.96	19.96	4.15	-15.87	-4.44	71.72	相对角度姿态	-15.87	-4.44
Mac:DA:3E:20:B6:30:BA传感器0	0.02	-0.37	1.02	-10.44	-10.44	-4.82	-15.69	-3.28	72.17	相对角度姿态	-15.69	-3.28
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.32	0.97	-14.47	-14.47	2.01	-16	-2.65	73.26	相对角度姿态	-16	-2.65
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	-0.34	0.95	-7.57	-7.57	-3.36	-16.11	-2.16	73.61	相对角度姿态	-16.11	-2.16
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.34	0.95	1.59	1.59	-5.8	-16.44	-2.51	74.47	相对角度姿态	-16.44	-2.51
Mac:DA:3E:20:B6:30:BA传感器0	0.01	-0.36	0.73	11.23	11.23	-30.21	-16.25	-0.15	72.98	相对角度姿态	-16.25	-0.15
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	-0.07	0.34	95.83	95.83	-5.68	-15.21	2.23	70	相对角度姿态	-15.21	2.23
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	-0.07	0.34	95.83	95.83	-5.68	-15.21	2.23	70	相对角度姿态	-15.21	2.23
Mac:DA:3E:20:B6:30:BA传感器0	0.11	0.21	1.48	158.57	158.57	13.61	-3.22	-2.7	71.63	相对角度姿态	-3.22	-2.7
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.52	1.59	89.84	89.84	41.38	9.54	-1.75	74.96	相对角度姿态	9.54	-1.75
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.32	1.47	-5.68	-5.68	5.68	14.6	0.68	77.11	相对角度姿态	14.6	0.68
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.18	0.86	-62.38	-62.38	-12.57	15.45	2.56	77.26	相对角度姿态	15.45	2.56
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.22	0.88	-11.9	-11.9	-2.99	13.69	1.24	76.71	相对角度姿态	13.69	1.24
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.27	0.95	7.26	7.26	-0.67	13.36	1	76.67	相对角度姿态	13.36	1
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.19	0.88	-1.28	-1.28	-2.14	12.71	1.15	76.56	相对角度姿态	12.71	1.15
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.21	0.94	-4.15	-4.15	-4.03	12.51	1.37	76.62	相对角度姿态	12.51	1.37
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.22	0.95	0.61	0.61	-4.58	11.95	1.4	76.33	相对角度姿态	11.95	1.4
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.15	0.91	-9.7	-9.7	-8.79	11.06	1.43	75.92	相对角度姿态	11.06	1.43
Mac:DA:3E:20:B6:30:BA传感器0	0	0.19	0.93	9.89	9.89	-14.28	11.22	1.94	75.08	相对角度姿态	11.22	1.94
Mac:DA:3E:20:B6:30:BA传感器0	0.15	0.22	0.94	-6.53	-6.53	-10.13	11.18	2.18	73.86	相对角度姿态	11.18	2.18
Mac:DA:3E:20:B6:30:BA传感器0	0.36	0.28	0.97	-17.4	-17.4	2.32	10.66	1.84	73.76	相对角度姿态	10.66	1.84
Mac:DA:3E:20:B6:30:BA传感器0	0.26	0.27	0.93	-22.03	-22.03	58.29	8.81	2.01	77.09	相对角度姿态	8.81	2.01
Mac:DA:3E:20:B6:30:BA传感器0	0.04	0.28	0.89	-25.88	-25.88	79.96	7.23	1.37	83.64	相对角度姿态	7.23	1.37
Mac:DA:3E:20:B6:30:BA传感器0	-0.36	0.17	0.85	-15.38	-15.38	129.27	5.38	0.42	91.32	相对角度姿态	5.38	0.42
Mac:DA:3E:20:B6:30:BA传感器0	-0.49	0.18	0.84	9.16	9.16	55.36	9.62	3.29	100.53	相对角度姿态	9.62	3.29
Mac:DA:3E:20:B6:30:BA传感器0	-0.31	0.21	1.03	3.97	3.97	38.15	10.91	4.99	104.63	相对角度姿态	10.91	4.99
Mac:DA:3E:20:B6:30:BA传感器0	-0.2	0.13	0.9	-8.48	-8.48	10.93	10.63	7.89	106.19	相对角度姿态	10.63	7.89
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.12	1	2.08	2.08	2.81	10.05	9.35	106.17	相对角度姿态	10.05	9.35
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.1	0.95	3.72	3.72	-8.73	9.87	10.9	105.32	相对角度姿态	9.87	10.9
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.18	0.94	2.75	2.75	5.55	9.78	10.94	104.89	相对角度姿态	9.78	10.94
