开始时间：2020年08月06日 14:10:15 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.21	0.90	-0.18	-0.18	0.18	12.52	7.38	99.67	相对角度姿态	12.52	7.38		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.21	0.90	-0.18	-0.18	0.18	12.52	7.38	99.67	相对角度姿态	12.52	7.38		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.21	0.89	0.49	0.49	0.43	12.67	7.30	99.61	相对角度姿态	12.67	7.30		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.22	0.89	0.24	0.24	-1.59	12.84	7.42	99.52	相对角度姿态	12.84	7.42		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.23	0.90	1.28	1.28	0.55	13.15	7.44	99.52	相对角度姿态	13.15	7.44		
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.24	0.92	0.06	0.06	1.89	13.61	7.38	99.55	相对角度姿态	13.61	7.38		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.26	0.92	-0.98	-0.98	0.98	14.37	8.01	99.66	相对角度姿态	14.37	8.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	0.28	1.08	21.18	21.18	-0.12	15.31	8.39	99.55	相对角度姿态	15.31	8.39		
Mac:DA:3E:20:B6:30:BA传感器0	-0.37	0.40	1.27	60.91	60.91	-9.40	18.19	9.67	99.28	相对角度姿态	18.19	9.67		
Mac:DA:3E:20:B6:30:BA传感器0	-0.32	0.63	1.24	31.25	31.25	-22.58	22.90	10.49	97.71	相对角度姿态	22.90	10.49		
Mac:DA:3E:20:B6:30:BA传感器0	-0.29	0.68	1.09	-54.20	-54.20	-4.94	21.67	10.54	95.93	相对角度姿态	21.67	10.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.63	0.77	-103.58	-103.58	4.46	14.64	8.71	96.64	相对角度姿态	14.64	8.71		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.25	-112.24	-112.24	-56.46	4.89	11.85	93.88	相对角度姿态	4.89	11.85		
Mac:DA:3E:20:B6:30:BA传感器0	0.08	-0.51	0.23	-0.43	-0.43	-17.82	-7.17	14.50	87.98	相对角度姿态	-7.17	14.50		
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	-0.18	0.85	3.54	3.54	26.25	-7.64	11.81	92.17	相对角度姿态	-7.64	11.81		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.14	0.95	3.23	3.23	25.94	-7.93	11.06	93.28	相对角度姿态	-7.93	11.06		
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	-0.11	0.94	-4.03	-4.03	-0.79	-7.62	11.22	94.69	相对角度姿态	-7.62	11.22		
Mac:DA:3E:20:B6:30:BA传感器0	-0.27	-0.03	1.02	1.89	1.89	8.73	-7.16	11.66	95.48	相对角度姿态	-7.16	11.66		
Mac:DA:3E:20:B6:30:BA传感器0	-0.32	-0.08	0.95	-6.41	-6.41	1.04	-7.47	11.82	96.02	相对角度姿态	-7.47	11.82		
Mac:DA:3E:20:B6:30:BA传感器0	-0.43	-0.02	1.00	3.54	3.54	6.47	-7.11	11.17	97.40	相对角度姿态	-7.11	11.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.44	-0.02	1.01	-13.79	-13.79	-9.58	-6.93	11.10	96.98	相对角度姿态	-6.93	11.10		
Mac:DA:3E:20:B6:30:BA传感器0	-0.61	0.03	0.93	-10.44	-10.44	-13.18	-8.78	10.65	95.99	相对角度姿态	-8.78	10.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.53	0.06	0.76	-16.60	-16.60	-84.47	-10.39	9.20	91.35	相对角度姿态	-10.39	9.20		
Mac:DA:3E:20:B6:30:BA传感器0	0.09	0.01	0.97	14.59	14.59	-67.32	-10.49	6.05	83.18	相对角度姿态	-10.49	6.05		
Mac:DA:3E:20:B6:30:BA传感器0	0.32	-0.15	1.05	7.87	7.87	-76.48	-11.10	2.59	78.59	相对角度姿态	-11.10	2.59		
Mac:DA:3E:20:B6:30:BA传感器0	0.49	-0.32	1.15	3.91	3.91	-30.33	-10.75	1.02	73.58	相对角度姿态	-10.75	1.02		
Mac:DA:3E:20:B6:30:BA传感器0	0.19	-0.25	1.16	23.86	23.86	-24.29	-9.62	-1.01	73.06	相对角度姿态	-9.62	-1.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	-0.13	1.15	-20.14	-20.14	5.49	-9.27	-1.56	73.71	相对角度姿态	-9.27	-1.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.16	1.05	2.75	2.75	-1.04	-10.64	-1.54	74.69	相对角度姿态	-10.64	-1.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	-0.27	0.94	7.02	7.02	-8.79	-11.49	-0.71	74.71	相对角度姿态	-11.49	-0.71		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	-0.24	0.79	-12.51	-12.51	-5.37	-11.58	0.52	74.88	相对角度姿态	-11.58	0.52		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	-0.34	0.59	8.85	8.85	-16.91	-12.72	0.17	74.54	相对角度姿态	-12.72	0.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.19	0.50	31.68	31.68	-1.53	-11.76	0.75	74.80	相对角度姿态	-11.76	0.75		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.11	0.68	56.09	56.09	-21.00	-6.71	0.60	74.23	相对角度姿态	-6.71	0.60		
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	0.23	1.41	61.95	61.95	-25.15	-0.03	-3.58	72.12	相对角度姿态	-0.03	-3.58		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.16	1.82	48.10	48.10	-14.53	7.02	-4.67	70.70	相对角度姿态	7.02	-4.67		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.18	1.34	-3.30	-3.30	-4.58	9.43	-3.34	71.13	相对角度姿态	9.43	-3.34		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.16	0.98	-21.97	-21.97	-10.38	8.67	-1.80	71.42	相对角度姿态	8.67	-1.80		
Mac:DA:3E:20:B6:30:BA传感器0	0.04	0.05	0.90	-7.75	-7.75	-1.53	6.56	-2.85	71.00	相对角度姿态	6.56	-2.85		
Mac:DA:3E:20:B6:30:BA传感器0	0.31	0.16	1.05	-11.66	-11.66	5.55	5.48	-2.81	72.73	相对角度姿态	5.48	-2.81		
Mac:DA:3E:20:B6:30:BA传感器0	0.31	0.16	1.05	-11.66	-11.66	5.55	5.48	-2.81	72.73	相对角度姿态	5.48	-2.81		
Mac:DA:3E:20:B6:30:BA传感器0	0.52	0.04	0.90	-26.67	-26.67	58.04	3.72	-3.36	76.10	相对角度姿态	3.72	-3.36		
Mac:DA:3E:20:B6:30:BA传感器0	0.32	0.30	1.14	-20.02	-20.02	85.21	2.76	-2.46	84.26	相对角度姿态	2.76	-2.46		
Mac:DA:3E:20:B6:30:BA传感器0	0.11	0.29	0.80	-32.90	-32.90	78.86	0.74	-1.43	91.44	相对角度姿态	0.74	-1.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.51	0.19	0.75	17.27	17.27	101.81	1.34	0.04	100.62	相对角度姿态	1.34	0.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.77	0.16	0.95	29.17	29.17	42.85	5.40	4.88	108.53	相对角度姿态	5.40	4.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	0.01	1.06	22.58	22.58	3.66	7.19	9.08	110.04	相对角度姿态	7.19	9.08		
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.10	1.01	-0.43	-0.43	-2.32	7.56	10.85	109.97	相对角度姿态	7.56	10.85		
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.12	0.95	-4.46	-4.46	-5.07	7.31	11.91	109.33	相对角度姿态	7.31	11.91		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.11	0.95	0.00	0.00	-2.99	6.73	11.17	108.29	相对角度姿态	6.73	11.17		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.11	0.95	0.79	0.79	-0.55	6.52	10.61	107.47	相对角度姿态	6.52	10.61		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.97	-2.75	-2.75	-0.37	6.38	9.65	106.78	相对角度姿态	6.38	9.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.10	0.95	1.28	1.28	0.61	6.11	9.29	106.14	相对角度姿态	6.11	9.29		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.97	5.92	5.92	-0.31	6.52	9.73	105.76	相对角度姿态	6.52	9.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.09	0.94	0.24	0.24	1.04	6.33	9.53	105.19	相对角度姿态	6.33	9.53		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.09	0.94	-3.05	-3.05	1.95	6.11	9.11	105.03	相对角度姿态	6.11	9.11		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.10	0.97	-3.17	-3.17	-0.61	6.05	8.75	104.71	相对角度姿态	6.05	8.75		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.10	0.95	-4.76	-4.76	-1.83	5.95	8.46	104.25	相对角度姿态	5.95	8.46		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.11	0.96	-5.00	-5.00	-1.28	5.74	8.13	103.80	相对角度姿态	5.74	8.13		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.11	0.98	-0.73	-0.73	1.04	5.72	7.77	103.47	相对角度姿态	5.72	7.77		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.12	0.97	0.24	0.24	4.15	5.70	7.72	103.34	相对角度姿态	5.70	7.72		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.10	0.96	1.40	1.40	-1.16	5.59	7.54	103.22	相对角度姿态	5.59	7.54		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.10	0.98	2.62	2.62	-0.43	5.45	7.23	102.82	相对角度姿态	5.45	7.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.10	0.94	-0.37	-0.37	-0.79	5.45	7.23	102.54	相对角度姿态	5.45	7.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.10	0.95	-1.10	-1.10	0.24	5.62	7.12	102.34	相对角度姿态	5.62	7.12		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.10	0.96	0.55	0.55	0.18	5.58	7.05	102.15	相对角度姿态	5.58	7.05		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.11	0.98	-0.43	-0.43	1.46	5.61	6.88	101.98	相对角度姿态	5.61	6.88		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.96	-0.43	-0.43	-0.18	5.54	6.76	101.84	相对角度姿态	5.54	6.76		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.11	0.97	1.53	1.53	0.31	5.58	6.61	101.63	相对角度姿态	5.58	6.61		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.12	0.97	-0.55	-0.55	-0.79	5.63	6.59	101.41	相对角度姿态	5.63	6.59		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.11	0.97	2.08	2.08	1.16	5.66	6.51	101.26	相对角度姿态	5.66	6.51		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.11	0.99	5.00	5.00	2.01	5.80	6.15	101.20	相对角度姿态	5.80	6.15		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.09	0.92	-1.34	-1.34	-2.50	5.78	6.58	100.95	相对角度姿态	5.78	6.58		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.12	0.97	-0.79	-0.79	0.43	5.93	6.41	100.70	相对角度姿态	5.93	6.41		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.11	0.95	-2.20	-2.20	1.95	6.27	6.31	100.70	相对角度姿态	6.27	6.31		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.11	0.95	-1.71	-1.71	0.67	6.26	6.14	100.68	相对角度姿态	6.26	6.14		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.13	0.96	0.12	0.12	0.18	6.38	6.24	100.66	相对角度姿态	6.38	6.24		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.11	0.95	-1.65	-1.65	1.10	6.40	6.21	100.61	相对角度姿态	6.40	6.21		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.13	0.96	-0.61	-0.61	2.20	6.54	6.11	100.77	相对角度姿态	6.54	6.11		
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.13	0.97	-0.98	-0.98	0.00	6.70	6.19	100.77	相对角度姿态	6.70	6.19		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.12	0.93	-0.73	-0.73	-0.73	6.61	6.23	100.64	相对角度姿态	6.61	6.23		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.12	0.96	1.40	1.40	-0.24	6.63	6.09	100.49	相对角度姿态	6.63	6.09		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.94	0.79	0.79	-0.49	6.67	6.01	100.37	相对角度姿态	6.67	6.01		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.12	0.93	2.32	2.32	0.12	6.78	5.91	100.31	相对角度姿态	6.78	5.91		
