Mac:DA:3E:20:B6:30:BA传感器0	-0.22	0.07	0.89	-47.67	-47.67	16.91	3.53	7.61	105.06	相对角度姿态	3.53	7.61
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.08	0.74	-13.12	-13.12	-0.18	-0.4	6.85	105.14	相对角度姿态	-0.4	6.85
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.07	0.85	11.41	11.41	-14.1	-0.51	7.01	103.71	相对角度姿态	-0.51	7.01
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.09	0.88	0.55	0.55	-5.25	-0.53	7.49	102.36	相对角度姿态	-0.53	7.49
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.04	0.97	7.57	7.57	-3.05	-0.43	6.97	101.43	相对角度姿态	-0.43	6.97
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	-0.01	0.99	8.18	8.18	3.42	0.25	6.97	100.91	相对角度姿态	0.25	6.97
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0	0.99	0.06	0.06	-4.52	0.8	6.78	100.26	相对角度姿态	0.8	6.78
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.02	1	5.49	5.49	-2.32	1.11	6.16	99.5	相对角度姿态	1.11	6.16
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.01	1	3.05	3.05	0.31	1.3	5.59	99.04	相对角度姿态	1.3	5.59
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.01	0.97	5.86	5.86	-0.37	1.49	5.55	98.53	相对角度姿态	1.49	5.55
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.04	1.02	0.49	0.49	0.79	2.01	5.39	98.19	相对角度姿态	2.01	5.39
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.04	1.02	3.3	3.3	0.61	2.31	5.41	97.99	相对角度姿态	2.31	5.41
