开始时间：2020年08月06日 14:02:29 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	-0.01	1.02	0.18	0.18	2.50	0.22	5.43	100.98	相对角度姿态	0.22	5.43		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	0.01	0.96	1.65	1.65	-0.92	-0.16	5.25	101.15	相对角度姿态	-0.16	5.25		
Mac:DA:3E:20:B6:30:BA传感器0	-0.03	-0.01	0.99	1.22	1.22	0.18	0.10	5.44	100.93	相对角度姿态	0.10	5.44		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.03	0.99	1.83	1.83	-1.40	0.60	5.65	100.73	相对角度姿态	0.60	5.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.00	1.00	-0.24	-0.24	-3.97	0.80	5.53	100.21	相对角度姿态	0.80	5.53		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.03	0.99	5.43	5.43	0.43	1.10	5.56	100.09	相对角度姿态	1.10	5.56		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.05	1.02	5.68	5.68	1.53	1.55	5.64	99.87	相对角度姿态	1.55	5.64		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.03	0.97	0.67	0.67	-1.22	1.67	5.58	99.56	相对角度姿态	1.67	5.58		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.04	0.98	2.93	2.93	0.24	1.91	5.42	99.39	相对角度姿态	1.91	5.42		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.03	0.98	1.89	1.89	-0.31	2.02	5.37	99.20	相对角度姿态	2.02	5.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.07	0.99	0.67	0.67	-1.16	2.25	5.37	99.03	相对角度姿态	2.25	5.37		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.04	0.95	1.40	1.40	0.49	2.25	5.38	98.75	相对角度姿态	2.25	5.38		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.07	1.00	0.06	0.06	2.01	2.64	5.09	98.66	相对角度姿态	2.64	5.09		
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.07	1.01	-1.04	-1.04	-1.53	2.68	5.31	98.56	相对角度姿态	2.68	5.31		
Mac:DA:3E:20:B6:30:BA传感器0	-0.10	0.07	0.96	3.05	3.05	3.97	2.79	5.73	98.45	相对角度姿态	2.79	5.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.06	0.95	4.46	4.46	-3.91	3.16	6.24	98.33	相对角度姿态	3.16	6.24		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	0.06	1.06	18.62	18.62	-3.11	3.89	6.34	97.89	相对角度姿态	3.89	6.34		
Mac:DA:3E:20:B6:30:BA传感器0	-0.25	0.17	1.38	26.92	26.92	-7.14	5.67	6.55	97.38	相对角度姿态	5.67	6.55		
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	0.21	1.60	-22.77	-22.77	-5.13	4.81	5.69	96.93	相对角度姿态	4.81	5.69		
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.29	1.13	-62.68	-62.68	-12.70	0.93	6.88	96.37	相对角度姿态	0.93	6.88		
Mac:DA:3E:20:B6:30:BA传感器0	0.02	0.08	0.59	-105.22	-105.22	-58.84	-6.06	10.72	93.55	相对角度姿态	-6.06	10.72		
Mac:DA:3E:20:B6:30:BA传感器0	0.24	-0.31	0.42	-31.43	-31.43	-37.90	-14.49	9.33	88.30	相对角度姿态	-14.49	9.33		
Mac:DA:3E:20:B6:30:BA传感器0	0.08	-0.44	0.72	19.78	19.78	-19.35	-17.85	6.32	85.44	相对角度姿态	-17.85	6.32		
Mac:DA:3E:20:B6:30:BA传感器0	0.13	-0.34	1.06	-14.16	-14.16	11.11	-17.03	3.93	85.54	相对角度姿态	-17.03	3.93		
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.25	1.02	-6.53	-6.53	9.16	-16.96	3.71	86.61	相对角度姿态	-16.96	3.71		
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	-0.24	0.90	-5.86	-5.86	-6.65	-16.39	4.65	86.56	相对角度姿态	-16.39	4.65		
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	-0.28	0.56	2.14	2.14	-25.02	-17.42	6.03	85.17	相对角度姿态	-17.42	6.03		
Mac:DA:3E:20:B6:30:BA传感器0	-0.29	-0.20	0.80	38.45	38.45	-14.04	-16.62	8.16	84.41	相对角度姿态	-16.62	8.16		
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.16	0.36	37.17	37.17	-40.41	-13.48	8.99	81.50	相对角度姿态	-13.48	8.99		
Mac:DA:3E:20:B6:30:BA传感器0	0.05	0.31	1.18	122.44	122.44	-67.32	-4.00	4.33	78.22	相对角度姿态	-4.00	4.33		
Mac:DA:3E:20:B6:30:BA传感器0	0.44	0.22	2.21	73.73	73.73	-26.25	6.53	-2.83	73.58	相对角度姿态	6.53	-2.83		
Mac:DA:3E:20:B6:30:BA传感器0	0.05	0.23	1.28	1.83	1.83	-2.87	8.70	-1.04	73.94	相对角度姿态	8.70	-1.04		
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.08	0.84	-16.17	-16.17	-10.25	7.28	-0.26	73.69	相对角度姿态	7.28	-0.26		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.10	0.95	0.61	0.61	2.20	6.21	-0.82	73.88	相对角度姿态	6.21	-0.82		
